"","X2017_CPH12_S57","X2017_CPH13_S58","X2017_CPH15_S59","X2017_CPH16_S60","X2017_CPH17_S61","X2017_CPH18_S62","X2017_CPH20_S63","X2017_CPH24_S64","X2017_CPH25_S65","X2017_CPH3_S66","X2017_CPH30_S67","X2017_CPH31_S68","X2017_CPH32_S69","X2017_CPH33_S70","X2017_CPH34_S71","X2017_CPH36_S72","X2017_CPH37_S73","X2017_CPH40_S75","X2017_CPH41_S76","X2017_CPH43_S77","X2017_CPH44_S78","X2017_CPH48_S79","X2017_CPH50_S81","X2017_CPH54_S82","X2017_CPH61_S84","X2017_CPH67_S85","X2017_CPH68_S86","X2017_CPH7_S87","X2017_CPH71_S88","X2017_CPH77_S89","X2017_CPH79_S90","X2017_CPH8_S91","X2017_CPH82_S92","X2017_CPH86_S93","X2017_CPH87_S94","X2017_CPH88_S95","X2017_CPH9_S96","X2017_CPH90_S97","X2020_t0_CPH13_S101","X2020_t0_CPH14_S102","X2020_t0_CPH16_S104","X2020_t0_CPH19_S107","X2020_t0_CPH20_S109","X2020_t0_CPH25_S112","X2020_t0_CPH28_S115","X2020_t0_CPH29_S116","X2020_t0_CPH32_S120","X2020_t0_CPH39_S127","X2020_t0_CPH42_S131","X2020_t0_CPH51_S141","X2020_t0_CPH6_S150","X2020_t0_CPH67_S158","X2020_t0_CPH69_S160","X2020_t0_CPH72_S164","X2020_t0_CPH73_S165","X2020_t0_CPH78_S170","X2020_t0_CPH8_S172","X2020_t0_CPH85_S178","X2020_t0_CPH91_S185","X2020_t0_CPH93_S187","X17_18_001WR_S4","X17_18_003TB_S5","X17_18_005JB_S6","X17_18_011AS_S7","X17_18_014DM_S8","X17_18_016AB_S10","X17_18_017AF_S11","X17_18_018SD_S12","X17_18_020DH_S13","X17_18_021KD_S14","X17_18_022MB_S15","X17_18_026SM_S17","X17_18_027PL_S18","X17_18_028LB_S19","X17_18_029AS_S20","X17_18_031XK_S22","X17_18_034MJC_S25","X17_18_037SD_S27","X17_18_038WP_S28","X17_18_039DK_S29","X17_18_041JW_S31","X17_18_043BA_S32","X17_18_044JC_S33","X17_18_046IC_S34","X17_18_047AJ_S35","X17_18_048LW_S36","X17_18_050JMC_S38","X17_18_053AT_S41","X17_18_054RT_S42","X17_18_055GP_S43","X17_18_056SB_S44","X17_19_059OC_S45","X17_19_061LC_S46","X17_18_032AM_S23","X17_18_049CS_S37","X17_20_072CS_S53","X17_18_015ES_S9","X17_18_030LO_S21","X17_18_025MA_S16","X17_18_040RO_S30","X17_19_064WC_S47"
"hsa-miR-411-5p",77,10,564,664,69,186,232,198,489,369,113,573,98,127,259,49,112,178,79,418,170,296,928,69,139,352,53,256,96,195,356,27,453,163,19,202,264,79,17,56,437,127,56,196,39,503,66,52,47,178,69,98,139,96,47,80,50,417,233,130,114.393333891194,139.850284944349,242.406224063133,115.430771797389,162.444837196651,94.0484727650981,83.6290996159798,183.291390446614,96.0458623189711,115.058661646115,118.995384972133,342.822824872856,264.88755150034,262.211893078345,261.345711827058,182.718546556976,175.949010841615,507.134896602404,209.56182446918,99.8913770051711,393.308676760061,343.115308342906,397.124425289522,280.755014598015,161.750544300276,159.344590574998,186.289155808928,170.821333326153,99.6606976429753,140.339812857885,154.899289393991,167.676683926967,119.991549572482,181.90198614258,111.711229534008,114.912273918866,129.780904779283,283.082050027175,216.479704986393,279.985459906835,91.5548756111955
"hsa-miR-27a-5p",0,10,0,0,0,0,11,0,22,0,0,14,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,13,0,10,0,0,0,0,0,0,10,0,13,0,0,0,13,11,11,0,26,0,20,21,0,13,45,0,16,30,28,3.08720285127136,3.4357090056762,57.270040555903,3.98268688564043,4.18324545817,3.11575377195162,3.49362828003383,11.8123113810265,3.93033694054165,4.43057608257282,2.43867062438725,11.475284836694,29.6218851378909,2.30767202937402,30.3521670402328,4.44360482502192,1.92392872198701,-5.62092705987892,16.4801429746737,1.91939065705631,11.0986611807118,15.4261232833162,1.11467010008249,5.39632964730805,3.9717884669564,3.4487041251124,4.98027467745379,4.21502657719816,2.57511781343076,2.27594793161495,5.14012769173359,5.30728473868388,4.4129549582275,17.1260355452784,2.58610716572634,2.58145468942398,3.34215029325228,7.19968318798415,3.36111921484812,10.6694316531638,3.44668291917468
"hsa-miR-1283",13,0,0,0,15,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,45,14,0,18,0,0,0,13,0,0,0,0,10,12,11,0,0,0,0,17,12,25,11,23,0,0,19,0,0,0,12,0,26,19,53,0,13,0,17,4.58166739918958,3.53784012284029,6.06246969298469,13.781436512931,4.75097059376787,4.4287008516848,4.70464007527067,6.21534709286248,4.31511371279519,5.8932981058866,5.85794027815049,3.15031089668317,20.5603188366785,4.76595259236072,3.2676452443127,6.96965615628799,6.17087998771497,4.81479029697117,7.93217937352425,6.1496556137383,4.06854745248758,9.89972317323374,24.2953616541275,6.63249494521703,5.54179235238223,7.09051655113407,6.13314816919433,6.04708398268427,6.8541835045321,6.32942397390681,6.40669179657922,5.62579524316342,6.26388159478439,6.66031830005045,6.80690159092194,6.83022892904245,4.89445269026645,3.6368003891322,4.35819049224564,6.24763557493801,5.53912435730012
"hsa-miR-34c-5p",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,28,22,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,24,0,0,12,0,0,49,13,39,27,426,0,100,52,13,32,19,15,63,36,51,2.02637184641458,4.84450688204959,42.0912754744512,8.67102183632071,24.3264088832668,15.8119207069686,3.20163842774151,19.1755084388532,12.0391440166417,16.0750086157021,25.5977620944546,17.4128261522147,29.9089826194679,15.8074176661594,18.8499669986619,26.3011963754871,11.6963460241926,30.5102031858794,40.4837006322821,11.6842134630725,10.420560059784,48.705487827744,19.0312012506715,22.9780607108572,10.3840984678899,12.4240822635224,9.86458550980291,10.4877734331346,11.263643785756,13.1887280878958,9.52140750697908,10.0056059274743,11.9253848222296,34.121011765131,11.2273395195798,11.253149944447,13.5486455297439,18.4185060792577,3.1821297799658,59.8399257068931,13.1681454375548
"hsa-piR-011291",0,0,0,64,55,72,116,93,130,0,12,50,40,60,29,0,34,80,27,19,61,75,71,64,49,52,11,0,14,32,79,0,84,0,54,74,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,11,16.94064080672,22.0893473920877,15.6091803539378,14.9571334696981,35.4557953639177,16.5068201797788,15.2101319800816,23.7437121317381,-6.13245225407565,28.9976762854171,-17.0064759367567,27.0856139484832,48.8295356982886,-11.4446780495485,34.5575335263915,16.2587665427794,36.69802446444,10.2750764067143,22.5260452780539,33.678975886424,39.3127374010037,64.7163716635145,43.8850622598505,94.2432964842399,64.8639914131107,-26.2164098009681,23.1029946614011,25.6945402364043,-28.4004235757466,55.3583280500216,83.9778054716494,65.6398638125926,-17.3548419019426,29.4671759320135,-10.5757052314229,28.0468998483202,18.7241952568426,31.7132198886828,27.3996170045531,-7.05825967698502,-21.6356632095364
"hsa-piR-016735",963,251,1082,1904,769,684,830,1069,826,36,234,934,687,1131,464,1323,726,549,1211,680,1369,867,1209,586,719,1573,12,1211,1374,300,1026,294,480,1492,451,825,657,231,546,1302,1553,844,380,564,976,1340,1250,1246,775,3119,432,1952,1105,554,962,1594,470,1326,1825,1217,669.965927815756,835.047297190685,1520.22879758937,868.710934953154,685.139985087965,762.132437762642,707.400644831707,2712.71929050772,597.852328154204,1226.1959376828,598.744285280096,1338.7784482988,1059.47755914693,-500.664103888284,1608.50022210573,787.740679892879,605.480541958444,1514.2129192726,6258.99972316495,621.016997578856,3609.50078361446,5668.17155113466,2113.74154484763,962.815159618824,686.223141451717,930.725157348655,1014.2520527474,635.827333499674,853.796968407671,740.181074450179,1182.48442968429,746.031032349124,859.291115690002,2456.38155300568,795.096473100107,954.149722965704,869.098821723734,1669.7455442025,694.211043195384,3979.52749994226,608.757989333989
"hsa-miR-128-3p",40,13,148,164,47,48,79,46,153,43,28,190,38,70,110,169,38,64,67,50,82,137,352,22,77,128,0,73,230,24,89,57,200,112,44,88,82,0,17,61,134,140,33,41,32,170,36,62,27,96,17,79,62,19,49,81,201,323,123,234,50.2836292540345,77.3199699378501,162.066779498276,58.4037941801561,44.6236888173263,42.1292723029713,68.4568710036169,140.185957925122,43.2330486241816,82.1977636164975,44.6043926127669,111.009826675163,204.241967066953,206.973198436396,196.693876974597,74.2399634468972,53.8374123562526,271.702188843129,139.08923911446,50.7933354338144,174.537150548665,151.4291749234,184.355622367427,108.444348367092,44.6378872573748,75.8392533614916,79.0662583082991,60.7038121716528,49.969386541101,38.6830831208873,78.2731475247801,87.9923107891046,100.506646484109,135.144515632067,48.0152806428784,54.9716864696965,57.3358804105735,110.087399582909,92.3769248743875,221.630751934526,60.7660953612351
"hsa-miR-590-3p",20,0,55,34,0,0,41,21,26,0,0,45,0,15,22,69,0,25,15,0,21,34,100,11,20,30,0,22,37,0,22,10,70,32,17,17,23,0,29,27,42,58,25,14,28,68,17,27,0,64,10,38,38,0,15,54,55,168,56,123,19.4220741226995,10.6406213206151,80.9093383285222,31.5944217555252,6.87076880001995,7.13768135749621,13.6787062098569,35.6498446834007,11.1509407864841,29.5768516870523,24.6367774141112,47.2358883819413,73.9148342486821,37.0702792985253,57.5702823817799,41.7841828444896,24.183940392036,55.9803956250363,53.9593120519178,14.1839799316229,60.4163694226385,44.1128958719418,45.0333585713722,41.7441383224098,18.5431356286865,15.5530582294504,34.5796396279402,19.0779924374108,15.592949636281,14.2353835674302,20.9694695909771,29.3860947683582,25.8811810458669,37.4103712407631,15.5608936293977,15.5581246334862,16.3039483077635,26.5076242633187,27.0049010025398,89.5659692542058,11.5527673077721
"hsa-miR-133a-3p",0,0,18,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716742164922794,0.281685422294258,0.357794975262961,-0.835628554654615,0.684436634861015,0.721074736914804,-0.833432850411323,-0.529753441598943,-1.18863868809079,1.21822777204013,-1.23197273734731,-1.18578380666656,12.2622477182603,16.4226283632708,-1.33773445484772,0,0,36.612921876766,0.99534578083213,0,-4.20063013005798,-1.88685329437203,-0.658483489377116,1.07577791645739,0.528668019659203,0,1.02932306025652,0.535013895432138,0,0,1.06739420598645,1.0518596893661,-1.2485370600901,1.04329927695142,0,0,1.10842325723486,11.3055425743301,0.71818509990514,-1.13159550843023,8.6121997339304
"hsa-miR-424-5p",0,0,21,18,0,14,19,0,17,0,0,16,0,0,0,11,13,0,0,0,17,17,20,0,0,18,0,0,20,0,13,19,21,0,0,0,0,0,19,22,31,12,10,0,12,16,11,15,13,34,11,21,20,0,13,25,57,40,50,59,7.09300390554507,5.73740869073545,90.0607267621955,19.6149949622519,7.42412283921837,17.1211308515327,6.46731475493624,19.3262509293296,7.12632114262209,28.0292634968763,4.92434810831447,26.7334999452464,48.9552681238826,8.3849767134947,24.9689910503272,7.31131552247391,5.20474154598969,15.3379494695077,24.2329954062242,5.21907703623094,34.1759481635292,21.5594288210963,31.008641744179,21.2026499426004,8.30205360365018,5.73568851100562,7.69395602050337,8.03123678960788,5.04824950112169,5.40009282496627,6.86032246010084,7.85385734970217,7.69945750437557,23.4535278520604,5.06792555495353,19.0004882215826,5.41561592084558,0.407029761362588,6.24926746984405,20.4158273253001,6.02425187164139
"hsa-piR-007458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0614161998619,5.88443293382224,10.3924602855835,14.6701959787524,12.3223104484239,16.0436624209145,12.4116428029824,-0.98220613010027,14.7738063145257,20.7651326207713,0,8.08794343508863,-1.07727058688425,-0.934928933952912,-1.10745506470305,0.319298738066755,0,-1.02812235042347,0.299873826851278,0,-1.07013505974408,-0.747834294552042,-1.13971075078435,0,0,0.296622400921575,0,0,0,0,0,0,0.275481296806885,0.320202138122874,0,0,31.1304214086869,-1.47335993824404,30.8507687950553,-0.254860721706147,0.303355029838933
"hsa-piR-017864",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.532806329867421,-0.673897894954053,-0.481354924575241,-0.587828251227222,-0.583894705532881,-0.565122319579911,9.29473493177615,0.655126367872592,0,-0.573734592368742,0,0.937775017702173,0.674273327996686,1.86493165432702,0.759971382313616,0,0,1.48865360375192,0,0,0.760462792584218,0.512188225296007,0.694810702199499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.569713862665282,1.12021204448231,-0.541719097246664,0.551525459952593,0
"hsa-miR-106b-3p",23,0,31,45,0,11,17,15,35,0,0,44,0,19,25,28,0,18,0,20,14,20,36,0,27,30,0,19,54,0,21,17,25,35,0,15,13,0,0,11,17,13,0,0,0,27,0,10,0,26,0,23,19,0,0,18,49,41,28,28,3.34288938125012,4.25069812501015,52.0863365760127,15.831030394281,3.6480200040895,3.39947645887608,4.61456563014249,43.814715577436,5.01534799737179,4.59309491490697,6.27080551130429,44.2782643037054,84.4272513776226,53.200912873952,66.7348844878716,8.24354048385648,6.98935727137432,68.2589418721375,122.824267069313,6.96091014872024,54.9225865154296,62.1479889248564,37.1694387085391,12.0113663125935,10.9675755891398,7.50972183333454,12.5947676599012,11.0300500780038,6.71930733866633,7.62741347683137,12.1336006240255,12.8079563637165,21.7934170477967,50.4235856663395,6.72617419496713,6.72922191398989,15.0215589650599,44.2170498929112,15.0550975042824,49.1795344549302,5.82245931807688
"hsa-piR-014123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,-3.66266666442577,-1.84207795322977,8.28377414394291,-0.549849394500431,17.7736253202167,-3.41453339232586,10.1812476285251,0,0.436163303999057,14.0116053389066,0.459047299116075,0,0,0,0,0.455759360735569,0.476031802610343,0,0,0.474618518716727,0,0,0,0.491231543240833,0.507842144533522,0.449466464034959,0.504560262085125,0.512566729496326,0.446521267406735,0.488916442246256,0.508652226420393,0.514591902247328,0.332928644934725,0,0.446051574422132,0.450680734661531,18.1380873590399,0,8.07295556571155,0,0.473813013218559
"hsa-piR-020249",0,14,30,22,43,17,32,38,293,0,58,23,482,54,35,22,26,51,45,51,66,17,30,20,21,35,12,0,38,11,35,11,67,35,32,20,109,22,0,19,0,10,0,0,0,0,13,0,0,0,0,25,13,17,0,11,0,0,0,11,16.6261049692433,4.02937519465392,11.7310894366979,-0.605239340437062,15.4954804546984,16.0576510894705,-1.02042340604307,23.9535356456486,-4.34109534041879,15.2289765986249,61.7800562741619,10.4377803665535,10.5707548225291,38.2070195730621,8.93012778978242,35.2387152175906,26.0673518153004,11.2829796572091,15.8960742724897,134.132158664064,25.5335580719559,2.72012282483386,62.3377781081964,65.1340972055812,40.3327646351609,45.0851203103225,26.3652874920389,45.3915760046546,26.1805492675208,2.12101310407205,20.0345551497517,80.2611691420803,1.43770425460979,7.97159213663782,41.2765961213314,-1.73514909639429,25.8315171606262,13.2942604182291,9.26308672725415,53.1753767221557,-7.59911469212598
"hsa-piR-003593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7455307896527,0.889822437772509,8.52650342414306,0.753345102441753,1.74146830165373,1.62079791251476,0.676356967808159,0,0.691286024961327,1.49872303792427,0.109235047037905,0,0,0,0,0.107784951420666,0.111935052943476,0,0,0.110289706250387,0,0,0,0.114803234481209,0.11677889943898,0.107435092980775,0.11788347692604,0.119611819497278,0.105461632793287,0.111902478323383,0.118889439703325,0.120888958316771,0.0979939899648943,0.115627422280436,0.105020680546333,0.110425432410712,1.70985483533173,0,1.72961456782426,0,0.111904011709657
"hsa-miR-3940-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0.0727750655306582,0,0,0,0,1.36535268159474,0,0,0,0.570064380223654,0.0769574123027707,0.564313857157811,0.489226869846103,0,0,0.0945352483659287,0.151431279930259,0,0.637022671670564,6.42555000067304,0.115687155568965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106037539952209,0,-0.728627777673867,0
"hsa-miR-548av-5p/548k",0,0,19,15,0,0,14,11,20,0,0,39,0,10,21,17,0,0,0,12,11,18,24,0,11,0,0,0,27,0,15,0,17,16,0,0,10,0,0,0,0,12,0,0,0,15,0,0,0,0,0,0,0,0,0,11,0,21,0,0,3.07414573132509,1.95075343573874,17.863302272861,2.21659549677829,2.46756343129148,2.99008833729453,2.26641026458038,8.27121893942169,3.01053992593389,11.4590289604353,2.47810985715099,20.9325804816946,103.977037355698,10.301497906932,51.6176620030743,4.07908415959557,3.06438853613162,15.2223765662134,20.1689106878535,3.03649006358516,24.9726623178567,7.90726668851532,21.08478203019,4.53276321458586,4.662757342435,3.30370907602205,5.53578258027941,4.66336902863474,2.70655415742963,3.08648619881224,4.56653991706441,5.6096901233653,3.58587631203418,24.0041566005055,2.72247257629172,2.7143187104578,1.81647981580624,7.54379679387674,2.88283367039289,24.5831947488619,2.91664462505606
"hsa-piR-015249",305,115,225,363,149,159,259,289,160,89,105,163,139,156,90,317,172,241,293,186,207,235,279,259,215,357,34,521,264,47,154,93,173,168,181,200,339,70,171,296,478,469,148,273,369,407,369,491,304,1135,150,550,427,261,500,1065,83,413,1173,712,240.651006125334,227.879911462133,455.257063046309,255.289698456007,228.765530352006,191.053220793732,226.61969062846,343.962928720281,212.623323365262,309.584276068382,213.207146996864,311.990236614951,362.4314459751,254.447826804774,297.571624375737,342.329256296784,281.521108101949,219.998276478786,534.957537898737,204.960808177601,283.570562934866,838.88978724778,621.141897425075,393.625823171886,238.22258575616,447.13637216442,269.109064676303,214.838428530097,254.000355307677,240.346564522714,219.683324449427,488.772684430619,205.544242606161,426.264082624196,248.955601658722,217.205149042229,276.722409524483,193.563912053508,206.593476079675,856.544776958747,165.452791511641
"hsa-piR-018570",10,0,37,43,0,0,15,17,22,29,0,17,0,27,13,38,0,0,14,0,20,22,33,52,14,35,0,21,26,0,16,10,20,14,21,19,22,0,0,15,13,18,0,11,0,40,10,18,19,53,0,52,20,0,19,54,0,66,57,42,20.948772741056,15.5269277181847,97.7826063017252,21.9566491298738,7.42052371150084,4.39306526680233,5.92326149887779,21.2131313204616,9.12999895399093,16.5089892138756,8.60592447697118,37.597551126363,60.7433122906221,13.3853670419064,74.0695323156532,11.0231418629892,9.7257178280821,15.2149839450739,27.5550640412086,9.75300648142646,9.9239533597974,80.1236156483325,34.7534045603941,25.2011601990004,10.0936820876883,20.4212317345133,23.6457445460198,29.7990628508479,17.9774706704133,9.29840810161112,9.46212076174631,23.1151074138372,24.8350835425533,20.1705829092192,7.99695416061261,7.98888214849595,3.10859597827391,20.2037877852679,14.7916775601509,32.6267999382019,10.8642790813484
"hsa-piR-021462",17,0,24,37,10,0,15,16,34,13,11,41,11,22,31,36,0,33,15,23,25,33,40,0,14,27,0,25,47,13,20,0,37,12,10,24,22,11,0,11,46,26,0,22,0,19,15,0,0,20,0,15,0,0,19,24,191,29,20,39,10.0800938707406,25.3582332823884,28.8738082679013,9.0815145762485,10.1466910945328,9.89978773119327,8.72468536706357,45.7901414284715,9.84850724154062,10.4444541904404,11.3022663242379,25.8041563392253,37.7291713249237,41.0315054135316,26.6017513031654,11.3196295701639,11.8247429409946,45.9766490484709,35.326309140994,11.8177593929516,41.5372179289496,30.3584130206445,20.793642447593,12.4840974758598,12.1611845396185,23.07242072534,12.9302267431334,12.115543258243,11.7713898799602,11.3418444747528,12.6612592963331,13.4858659966435,10.7023848221441,15.0577080987038,11.8099978468452,11.796134393991,9.12827948931402,32.0823980207135,9.86197644370585,41.6752285871058,10.456121680747
"hsa-miR-17-5p",130,46,269,299,95,159,162,97,300,117,44,394,97,193,245,262,57,153,117,148,246,338,470,65,144,249,15,157,451,77,205,99,225,205,72,189,113,33,54,137,226,178,47,128,79,267,90,91,50,196,67,149,115,81,101,172,833,503,257,365,117.392136869081,141.862872653528,269.354808543694,106.906722998752,109.94504309667,100.666182094378,120.554074973726,354.351323377303,100.776931298844,132.951045294663,87.1714745293512,208.640165858135,259.853339463847,254.982161551922,239.99031274868,128.779828507321,122.922784270876,369.421233171584,340.76662653461,101.939934948418,298.750601016626,322.957487282042,243.275357756832,155.658537857043,127.500796766038,138.224890610233,152.542040224304,122.03990013797,103.538673126798,87.2023202148359,147.779906528074,151.381380396562,144.057481002958,210.367197557804,116.783384767541,148.432504353485,125.914761377885,255.184749403577,149.08041951725,321.904082709435,106.298217414405
"hsa-miR-191-3p",19,0,59,68,38,33,29,20,41,28,24,64,25,25,65,58,16,40,31,37,33,84,109,16,27,55,0,39,71,20,26,16,49,31,27,38,31,0,0,0,21,30,0,26,0,31,0,0,0,23,14,13,12,12,14,21,27,76,26,67,28.5168702848719,31.2229631961882,30.8672581568537,27.4404434842571,15.9891678099536,15.5953658146871,17.303698920738,47.1371894929784,14.5345201842434,18.245285152235,17.0568219169022,38.5474258773395,97.1619334483206,65.933483202453,89.4689456293899,18.4620573756074,27.9560661572645,80.7881604484637,64.3970243203327,17.9609032322536,59.0983710979677,63.5735267787691,54.6370437810882,51.5474534054808,19.893741698008,20.1230425326369,30.150901211968,19.7525058804098,19.695652067261,17.1131688025982,21.795066813569,19.726948533898,28.9231327033672,51.7185859084032,19.6811937964271,19.678044303531,15.0463548147707,51.6648978330159,33.2070660427976,44.2475779674445,14.7417249482599
"hsa-miR-523-5p",0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,33,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,28,0,0,0,0,1.11201606360049,0.486774284792493,1.09664215139098,0,1.09912579188722,0.964985065078271,0,1.46332052137239,0.312179474173591,1.32955507889988,0.695106598664652,-1.86429627072388,16.51686205017,-0.48674244294682,7.74555113590732,0.32616642958064,0.725930665992563,-0.504587479166944,0.833172856845959,0.715482640877595,-1.78526975387713,12.4928194924523,13.3564945062312,0.404221265604012,0.766043461247158,0.68516173156201,0.770650550539475,0.784725931490112,0.67340936946462,0.721851105348997,0.417042713019723,0.420248565505736,0.308457494278871,0.400418137190521,0.674307737892196,0.681205161273767,1.34917779835401,-2.19373219178304,1.05856425717613,-2.32605677878245,0.341999634835147
"hsa-miR-769-5p",19,0,34,34,14,11,24,0,40,0,0,38,0,24,30,41,0,14,11,17,19,30,51,0,21,18,0,10,61,10,24,25,24,20,16,20,0,0,0,14,18,18,10,16,10,33,15,13,0,19,0,34,20,0,11,47,17,55,35,55,20.2157871157763,26.626977860093,77.8172215756778,11.6791803585599,22.6120950343568,7.96485548336477,11.6621231481041,21.2530320946276,9.81696278937105,25.7798966075818,8.72490984687224,48.9476535091273,229.855953902199,16.681212822353,130.623309103595,10.4394425791062,8.54297876726166,1.93615718020526,58.4897486371475,8.53405632930866,49.9853994414142,43.8283540745807,7.34111613785273,31.8854636705088,8.10776967632652,10.5916227277645,20.4010907080508,8.18929014492704,9.4266671984632,7.63853683610955,8.85656210708702,24.7260745202468,23.7899500433881,36.4478296295854,9.43428036425196,9.40639502835547,6.13396365800717,111.919171534855,38.4680779947146,-6.57467590437682,9.23369412463568
"hsa-miR-221-5p",0,0,24,23,0,0,0,0,29,14,0,31,0,0,13,25,12,10,0,17,10,12,34,0,11,17,0,0,31,0,12,0,32,19,0,0,16,0,0,0,0,0,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,26,0,25,11.8308685513408,2.10812037300597,21.011102139152,1.89816624764899,3.08659317469771,1.97237717451598,1.87684539768906,22.5707876312181,3.12122119226802,2.81231886846622,2.01620298344958,5.4733276451444,43.1074321083074,21.6348434455166,40.0869420948946,3.63597525965149,2.04747092535065,48.7911132984189,30.4641021067652,2.01610239407468,60.9713570925566,29.5777118671362,26.5310308628773,11.8921493302902,2.25630660332547,1.97311992549902,2.96748592904841,13.2616229852177,1.91389843825217,1.75814195834887,1.87374269164594,2.98649689404815,12.3266195634005,23.4286264603575,1.92982548684077,1.92792790707712,1.34825729015656,23.8710107788316,1.29128277311072,18.8214510442596,3.00126282217
